sha,file,implicated
e1150f6b1c0b81803afa41c356f261a961553852,components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppSubmitMultiCommandTest.java,1
bdac948af08e0bb4957d2d47444ee481830ac87b,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailBinding.java,1
7540087fa8e7a4d53a8704786a30e29d67b10cb8,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/DefaultCxfBinding.java,1
df7ee396ac7c4f9beb917652a0c4e653a97e589b,tooling/archetypes/camel-archetype-component/src/main/resources/archetype-resources/src/main/java/HelloWorldConsumer.java,1
3428afa4a719974d2b933dcd5ec61208b57f6e3b,components/camel-ssh/src/main/java/org/apache/camel/component/ssh/SshEndpoint.java,1
be904e06f1582129d75d06464823202b5b1f4c29,components/camel-mail/src/test/java/org/apache/camel/component/mail/MailUsingHeadersTest.java,1
b80897dbf62c5290489ecd0f1f3254fa1e104fbc,camel-core/src/main/java/org/apache/camel/impl/DefaultPackageScanClassResolver.java,1
517afe014600de77077c7e9ee7afe04722aef6e5,camel-core/src/test/java/org/apache/camel/component/bean/ChainedBeanInvocationTest.java,1
517afe014600de77077c7e9ee7afe04722aef6e5,camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,1
fe99770c286528f56075eaf6dd5b8331a222be61,components/camel-guava-eventbus/src/main/java/org/apache/camel/component/guava/eventbus/GuavaEventBusEndpoint.java,1
589f60ffa83f7b006d82946d10a696efebce7914,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpointBean.java,1
589f60ffa83f7b006d82946d10a696efebce7914,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/spring/CxfEndpointBean.java,1
589f60ffa83f7b006d82946d10a696efebce7914,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailBinding.java,1
8a0adc2f50cbae81d1b9e4890a14b31c75589e7c,components/camel-cometd/src/main/java/org/apache/camel/component/cometd/CometdComponent.java,1
822ad9307b13fd346d48504acac850d55b7f3b0f,components/camel-jaxb/src/main/java/org/apache/camel/converter/jaxb/JaxbDataFormat.java,1
d7347cec8859ef7142d5017f4d839c7fc9478ffc,components/camel-mongodb/src/main/java/org/apache/camel/component/mongodb/MongoDbEndpoint.java,1
a6860005252faf8ba072b7829fb95cebfc0f41bf,examples/camel-example-guice-jms/src/main/java/org/apache/camel/example/guice/jms/OSGiCamelContextProvider.java,1
60dd4dc75417edaa507a8c537697c4f5ca1bb7a4,components/camel-osgi/src/main/java/org/apache/camel/osgi/CamelContextFactory.java,1
bcb6e02eba94ca9b400b2d55f2232459bd8af5b8,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpoint.java,1
ffc7d4a60cba3420c001c967d4e2f2f7122857bb,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
56f01384c419a987aed9bf8f7d217e6ebf2ca21c,camel-core/src/test/java/org/apache/camel/component/file/FileConsumerMoveExpressionTest.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/test/java/org/apache/camel/component/file/FileConsumeFilesAndDelete.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FromFtpMoveFileRecursiveTest.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/test/java/org/apache/camel/component/file/FileConsumeMoveMultipleDirectoriesTest.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/test/java/org/apache/camel/component/file/FileConsumerMoveExpressionTest.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/main/java/org/apache/camel/component/file/GenericFileEndpoint.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/main/java/org/apache/camel/component/file/GenericFile.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/main/java/org/apache/camel/component/file/GenericFileExchange.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/main/java/org/apache/camel/component/file/GenericFileProducer.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FromFtpMoveFileAbsoluteFolderRecursiveTest.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/main/java/org/apache/camel/component/file/FileConsumer.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,1
99e8e3c9acecf238d13a5551d113a29e30898b3e,camel-core/src/test/java/org/apache/camel/component/file/FileConfigureTest.java,1
925169017a1e575e63bb9de8fc258ac4c9c196bc,camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java,1
ff788e8f9da140e9a2cc08d4615fb878dbdb1c7d,camel-core/src/main/java/org/apache/camel/converter/stream/CachedOutputStream.java,1
ff788e8f9da140e9a2cc08d4615fb878dbdb1c7d,camel-core/src/main/java/org/apache/camel/converter/stream/FileInputStreamCache.java,1
87a609c33bb7d0ddc078d2b4cb4027e290aefd82,components/camel-rabbitmq/src/main/java/org/apache/camel/component/rabbitmq/RabbitMQConsumer.java,1
7e11fb7189b1e4715fd5e39c4eb7094a1ef4e20b,components/camel-olingo2/camel-olingo2-api/src/main/java/org/apache/camel/component/olingo2/api/impl/Olingo2AppImpl.java,1
b8a43000716e1dea018320c813acc8fa770c0430,camel-core/src/main/java/org/apache/camel/util/IntrospectionSupport.java,1
b8a43000716e1dea018320c813acc8fa770c0430,camel-core/src/main/java/org/apache/camel/impl/ReportingTypeConverterRegistry.java,1
b8a43000716e1dea018320c813acc8fa770c0430,camel-core/src/main/java/org/apache/camel/impl/ReportingTypeConverterLoader.java,1
b8a43000716e1dea018320c813acc8fa770c0430,camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,1
f9ae5717bb0a168530ab75abfab48c3f88444625,camel-core/src/main/java/org/apache/camel/model/ProcessorDefinitionHelper.java,1
a6f1b07a25f1e2b57f01b50cb44d7ab1db46fab9,camel-core/src/main/java/org/apache/camel/builder/DeadLetterChannelBuilder.java,1
a6f1b07a25f1e2b57f01b50cb44d7ab1db46fab9,camel-core/src/main/java/org/apache/camel/model/OnExceptionDefinition.java,1
a6f1b07a25f1e2b57f01b50cb44d7ab1db46fab9,camel-core/src/main/java/org/apache/camel/processor/ErrorHandlerSupport.java,1
a6f1b07a25f1e2b57f01b50cb44d7ab1db46fab9,camel-core/src/main/java/org/apache/camel/model/ExceptionType.java,1
a6f1b07a25f1e2b57f01b50cb44d7ab1db46fab9,camel-core/src/main/java/org/apache/camel/model/TryDefinition.java,1
a6f1b07a25f1e2b57f01b50cb44d7ab1db46fab9,camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,1
a6f1b07a25f1e2b57f01b50cb44d7ab1db46fab9,camel-core/src/main/java/org/apache/camel/processor/LoggingErrorHandler.java,1
a4e589461a48ecc0a726d75205522b4d0620a585,camel-core/src/main/java/org/apache/camel/component/file/GenericFile.java,1
a4e589461a48ecc0a726d75205522b4d0620a585,camel-core/src/main/java/org/apache/camel/component/file/GenericFileProducer.java,1
20728c4c8127b960477ea4d1b3da061e03e7b215,camel-core/src/main/java/org/apache/camel/processor/Enricher.java,1
fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpOperations.java,1
fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpConsumerMultipleDirectoriesTest.java,1
fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFile.java,1
fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpEndpoint.java,1
fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpOperations.java,1
fccc517b950718abc106d74ad4a1f268f5a57a0c,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileOperations.java,1
5e8c3690ad93ec3df806c0f22978b71e75a6b8a2,camel-core/src/test/java/org/apache/camel/impl/DefaultExecutorServiceStrategyTest.java,1
3b112f6e90324cdd8d4bfb9d830b5a80c1b3536e,camel-core/src/main/java/org/apache/camel/processor/CatchProcessor.java,1
3b112f6e90324cdd8d4bfb9d830b5a80c1b3536e,camel-core/src/main/java/org/apache/camel/processor/TryProcessor.java,1
3b112f6e90324cdd8d4bfb9d830b5a80c1b3536e,camel-core/src/main/java/org/apache/camel/model/TryDefinition.java,1
3b112f6e90324cdd8d4bfb9d830b5a80c1b3536e,camel-core/src/main/java/org/apache/camel/model/CatchDefinition.java,1
4f7005671c61b4a5b38195e6f829dad2d2e2bbe4,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/converter/CxfPayloadConverter.java,1
8fee0ed049f135c007ac1af83154c22b18fe7a2d,components/camel-web/src/main/java/org/apache/camel/web/resources/RouteStatusResource.java,1
8fee0ed049f135c007ac1af83154c22b18fe7a2d,camel-core/src/main/java/org/apache/camel/ServiceStatus.java,1
b0f0297a14e60b592d1f9f56ffbdaa6c7fd72c39,camel-core/src/main/java/org/apache/camel/impl/RouteService.java,1
b0f0297a14e60b592d1f9f56ffbdaa6c7fd72c39,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
b0f0297a14e60b592d1f9f56ffbdaa6c7fd72c39,camel-core/src/main/java/org/apache/camel/processor/interceptor/DefaultChannel.java,1
1191e19fc194b545931530011511a55a8d6d6431,components/camel-rabbitmq/src/main/java/org/apache/camel/component/rabbitmq/RabbitMQEndpoint.java,1
e8ced192d8329823686aec8e2ba30f2c37bfdadf,components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java,1
e8ced192d8329823686aec8e2ba30f2c37bfdadf,components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,1
e8ced192d8329823686aec8e2ba30f2c37bfdadf,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpProducer.java,1
e8ced192d8329823686aec8e2ba30f2c37bfdadf,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/DefaultJettyHttpBinding.java,1
e8ced192d8329823686aec8e2ba30f2c37bfdadf,components/camel-http/src/main/java/org/apache/camel/component/http/helper/HttpHelper.java,1
4349df4134ecd81d3e4e8a981e65ed139ed75607,components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlProducer.java,1
7567990f2537af6b82fd619f1d99c900e328427b,components/camel-aws/src/main/java/org/apache/camel/component/aws/ec2/EC2Producer.java,1
7567990f2537af6b82fd619f1d99c900e328427b,components/camel-aws/src/test/java/org/apache/camel/component/aws/ec2/EC2ComponentSpringTest.java,1
245f76068d5f6edc641a3c8a62db3897e3e56f95,components/camel-jms/src/main/java/org/apache/camel/component/jms/reply/TemporaryQueueReplyManager.java,1
08dfe3c1d83c55ef815e2e24e2db2f56346c20d3,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsProducer.java,1
62bc0b861423b8764f479d9d50d29ff82daf2d8f,components/camel-csv/src/main/java/org/apache/camel/dataformat/csv/CsvDataFormat.java,1
b8b30093d3447d7af6b21c0a5f9b899d684461cb,components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,1
b8b30093d3447d7af6b21c0a5f9b899d684461cb,components/camel-http4/src/main/java/org/apache/camel/component/http4/DefaultHttpBinding.java,1
c7f4623629b918ec9f369be77d763e310b6a00a0,components/camel-aws/src/main/java/org/apache/camel/component/aws/sqs/SqsEndpoint.java,1
0cd5463c44d4b8b9145b864907013af73c5dbab6,camel-core/src/main/java/org/apache/camel/util/IntrospectionSupport.java,1
b1c38f84cdff75352b72aaa3992f722f59c936e7,components/camel-spring/src/main/java/org/apache/camel/spring/handler/CamelNamespaceHandler.java,1
152df55ac3af1ffc5b8a33f83df76029be6dbede,components/camel-netty/src/main/java/org/apache/camel/component/netty/NettyComponent.java,1
a9856bb6bcfb2f324a4682d165d7448a6456f718,camel-core/src/main/java/org/apache/camel/model/rest/PathDefinition.java,1
a9856bb6bcfb2f324a4682d165d7448a6456f718,camel-core/src/main/java/org/apache/camel/model/rest/RestDefinition.java,1
a9856bb6bcfb2f324a4682d165d7448a6456f718,camel-core/src/main/java/org/apache/camel/builder/RouteBuilder.java,1
a9856bb6bcfb2f324a4682d165d7448a6456f718,camel-core/src/test/java/org/apache/camel/component/rest/FromRestGetTest.java,1
7e9be354f2b90c1995dca04a3b02771f07711c36,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
06992f53a7604808180fc166d1cddae2495dff6f,components/camel-salesforce/camel-salesforce-maven-plugin/src/main/java/org/apache/camel/maven/CamelSalesforceMojo.java,1
8dc36c0d1e100334a66c9a38b153dacf802bf3c5,components/camel-jms/src/test/java/org/apache/camel/component/jms/AggregratedJmsRouteTest.java,1
2287d26089f9d5507307c543452d730b6631122f,components/camel-jasypt/src/main/java/org/apache/camel/component/jasypt/Main.java,1
3514c439b4b328ebef5e44a0502a0c005deb3b8e,camel-core/src/main/java/org/apache/camel/model/FromDefinition.java,1
3514c439b4b328ebef5e44a0502a0c005deb3b8e,components/camel-spring/src/main/java/org/apache/camel/spring/handler/CamelNamespaceHandler.java,1
3514c439b4b328ebef5e44a0502a0c005deb3b8e,camel-core/src/main/java/org/apache/camel/model/language/ExpressionDefinition.java,1
1af2133f68498bd91361a2ca2237fb2426233721,components/camel-kafka/src/main/java/org/apache/camel/component/kafka/KafkaEndpoint.java,1
8abd8295832f1839c4a71316b99e615abb914820,camel-core/src/main/java/org/apache/camel/component/xslt/XsltEndpoint.java,1
a819cf79686eed5c7455d6c999266024a70bffb6,camel-core/src/test/java/org/apache/camel/impl/DefaultCamelContextAutoStartupTest.java,1
65ea697d73f62b7d1ad7b4a495c8eb222eac26db,components/camel-mail/src/main/java/org/apache/camel/component/mail/MailBinding.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpProducer.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileExchange.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpOperationFailedException.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpEndpoint.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpEndpoint.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpProducer.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/FtpRouteTest.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileEndpoint.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpConsumer.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileProducer.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/UriConfigurationTest.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileConfiguration.java,1
086a00969d06fab0fad7baf4e0a33f241edd0e60,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileOperationFailedException.java,1
081791d1177932599c3a9beff908ab9151597ca2,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpoint.java,1
a4ed6755900e8d64a75779f4e5600e02e71e79f8,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapClientTest.java,1
a4ed6755900e8d64a75779f4e5600e02e71e79f8,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapCxfClientTest.java,1
a4ed6755900e8d64a75779f4e5600e02e71e79f8,components/camel-soap/src/test/java/org/apache/camel/dataformat/soap/SoapCxfServerTest.java,1
fe21faa1ce82cd4d8683eab5421a250ef0478cfc,components/camel-netty/src/main/java/org/apache/camel/component/netty/handlers/ClientChannelHandler.java,1
6636bfabe39ab322e6c3dab48e2b819fa2eeb5cd,components/camel-aws/src/main/java/org/apache/camel/component/aws/cw/CwEndpoint.java,1
455ca1d72361e66afc01cc39d6d79155a2551e2d,camel-core/src/main/java/org/apache/camel/builder/xml/TimeUnitAdapter.java,1
455ca1d72361e66afc01cc39d6d79155a2551e2d,camel-core/src/main/java/org/apache/camel/model/SamplingDefinition.java,1
6b9f807a6d78225fd910749c297126c3d6a29a3f,camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java,1
fd37bdb6036dc90ed5ce93cf1b22decbf6731078,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsProducer.java,1
852f26a1b2801c62e6286e207a8bcabb7dc19256,camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,1
852f26a1b2801c62e6286e207a8bcabb7dc19256,components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,1
852f26a1b2801c62e6286e207a8bcabb7dc19256,camel-core/src/main/java/org/apache/camel/impl/DefaultComponent.java,1
51ef6ad53dcfeae4ca64c80003db5910dc77b73b,components/camel-cxf/src/test/java/org/apache/camel/component/cxf/jaxrs/CxfRsConsumerTest.java,1
2bceb871a702ad458eda448f9c9b8c6c8b04e947,camel-core/src/main/java/org/apache/camel/impl/ServiceSupport.java,1
5a674965c45fbf458ad776190ac04cf09d327145,components/camel-sql/src/main/java/org/apache/camel/component/sql/SqlComponent.java,1
741bbeddd19c7f79a86224fa439fc1980bb5263b,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/blueprint/CxfNamespaceHandler.java,1
4a05eccf74e2fba86f43f9f0340d7929ff15396c,camel-core/src/main/java/org/apache/camel/processor/aggregate/AggregateProcessor.java,1
f28fea59d420eae879a8a0cbbad3dad302df7c4c,camel-core/src/main/java/org/apache/camel/processor/RoutingSlip.java,1
2854e18ff985ffb9abaca305038801f6c508f0c4,components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/format/BigDecimalPatternFormat.java,1
4ed08b9f8099e3b0dd344d4f704989885f0bf63c,components/camel-atom/src/test/java/org/apache/camel/component/atom/AtomGoodBlogsTest.java,1
3c217ef9ad4ddf57032aafc63bd2ca71d27d351c,components/camel-stream/src/main/java/org/apache/camel/component/stream/StreamProducer.java,1
59990daa409c823f4327a1f59cd23d58405cf79f,components/camel-spring/src/test/java/org/apache/camel/spring/interceptor/SpringTransactionalClientDataSourceUsingTransactedTest.java,1
59990daa409c823f4327a1f59cd23d58405cf79f,components/camel-spring/src/main/java/org/apache/camel/spring/CamelContextFactoryBean.java,1
59990daa409c823f4327a1f59cd23d58405cf79f,camel-core/src/main/java/org/apache/camel/model/TransactedDefinition.java,1
3c8af974481514f7291ff17d0819765e8680bbfd,camel-core/src/main/java/org/apache/camel/component/timer/TimerEndpoint.java,1
3c8af974481514f7291ff17d0819765e8680bbfd,camel-core/src/main/java/org/apache/camel/component/timer/TimerConsumer.java,1
21795ee8c182ea418134da19999ce027c3ca48ae,components/camel-olingo2/camel-olingo2-api/src/main/java/org/apache/camel/component/olingo2/api/impl/Olingo2AppImpl.java,1
7340d60c6f7856ebb39808941149eb6db8a71a23,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/jaxrs/CxfRsInvoker.java,1
a4c8f0f7e514a3cf5124b321815342d19bdff4b8,camel-core/src/main/java/org/apache/camel/util/ObjectHelper.java,1
a4c8f0f7e514a3cf5124b321815342d19bdff4b8,components/camel-spring/src/main/java/org/apache/camel/spring/CamelBeanPostProcessor.java,1
5f34148b5c18ab34f7334fc5396e5673a73f3a3e,components/camel-ftp/src/test/java/org/apache/camel/component/file/remote/UriConfigurationTest.java,1
5f34148b5c18ab34f7334fc5396e5673a73f3a3e,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFile.java,1
3d8f4e9d68253269b4f5cf7e3cfea4553b46d74f,components/camel-jms/src/test/java/org/apache/camel/component/jms/tx/ConditionalExceptionProcessor.java,1
56b7ca30c655d990c37350ad796b87a6995cc0c4,camel-core/src/main/java/org/apache/camel/component/file/FileEndpoint.java,1
56b7ca30c655d990c37350ad796b87a6995cc0c4,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFile.java,1
56b7ca30c655d990c37350ad796b87a6995cc0c4,camel-core/src/main/java/org/apache/camel/component/file/GenericFile.java,1
90e82c42c1895e070bb0ea4c13830b38fec461b7,components/camel-csv/src/main/java/org/apache/camel/dataformat/csv/CsvMarshaller.java,1
c13c776b87aa69b601613c65f8d9f0b343d07a84,components/camel-websocket/src/main/java/org/apache/camel/component/websocket/WebsocketComponent.java,1
8e297d8bb7710c4fb32a5b150c5a18878925f61d,camel-core/src/main/java/org/apache/camel/component/file/GenericFileConverter.java,1
a2c26d4b60f3d31b63210fb975efdbd4d0319a41,camel-core/src/main/java/org/apache/camel/builder/SimpleBuilder.java,1
12a5a8bd5bee5c562f7a625bc86bf13da4cf640d,camel-core/src/main/java/org/apache/camel/spi/ProcessorFactory.java,1
a0d9c2305caeba17ae4219a846255efa27a162f8,camel-core/src/main/java/org/apache/camel/CamelTemplate.java,1
0b925d40f544b6b1430f4c77c040f11e5f704545,components/camel-stream/src/main/java/org/apache/camel/component/stream/StreamProducer.java,1
efa26e457085bcb67e40edaa0bedca462ee8e24a,camel-core/src/main/java/org/apache/camel/component/mock/MockEndpoint.java,1
108cb196c25758d2e387f748df1cfd63ec416ca7,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/DataOutInterceptor.java,1
108cb196c25758d2e387f748df1cfd63ec416ca7,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/WSDLSoapServiceFactoryBean.java,1
108cb196c25758d2e387f748df1cfd63ec416ca7,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/CxfEndpointUtils.java,1
108cb196c25758d2e387f748df1cfd63ec416ca7,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfExchange.java,1
108cb196c25758d2e387f748df1cfd63ec416ca7,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfSoapProducer.java,1
108cb196c25758d2e387f748df1cfd63ec416ca7,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/util/DataInInterceptor.java,1
108cb196c25758d2e387f748df1cfd63ec416ca7,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfSoapBinding.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/component/bean/BeanProcessor.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/impl/converter/AnnotationTypeConverterLoader.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/test/java/org/apache/camel/language/FileLanguageTest.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/Exchange.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/util/ObjectHelper.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/component/timer/TimerConsumer.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/impl/DefaultProducerTemplate.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/builder/xml/XPathBuilder.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/test/java/org/apache/camel/component/file/FileConsumeFileOnlyTest.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/builder/NoErrorHandlerBuilder.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/test/java/org/apache/camel/component/file/FileConsumeMoveMultipleDirectoriesTest.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/model/LoadBalancerDefinition.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/management/InstrumentationErrorHandlerWrappingStrategy.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/view/NodeData.java,1
14366a84c5abc577ecc129c7a35644d45a067403,examples/camel-example-etl/src/main/java/org/apache/camel/example/etl/EtlRoutes.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/util/URISupport.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/impl/DefaultExchange.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/main/java/org/apache/camel/model/ChoiceDefinition.java,1
14366a84c5abc577ecc129c7a35644d45a067403,camel-core/src/test/java/org/apache/camel/component/file/DirectoryCreateIssueTest.java,1
328c713c002b6d86dc539c66f4ce0213a75642fc,components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsRequestReplyProcessRepliesConcurrentUsingThreadsTest.java,1
7c947b46ca516a441d13a82813810feebbde0fd3,components/camel-netty-http/src/main/java/org/apache/camel/component/netty/http/HttpServerPipelineFactory.java,1
7c947b46ca516a441d13a82813810feebbde0fd3,components/camel-netty/src/main/java/org/apache/camel/component/netty/DefaultServerPipelineFactory.java,1
4697d022862f09e830a4b415be49170f170d57e6,components/camel-restlet/src/main/java/org/apache/camel/component/restlet/RestletComponent.java,1
90532b516ab99038fbb9dfa370a00b460243d928,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpointBean.java,1
90532b516ab99038fbb9dfa370a00b460243d928,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfEndpoint.java,1
90532b516ab99038fbb9dfa370a00b460243d928,components/camel-cxf/src/main/java/org/apache/camel/component/cxf/CxfComponent.java,1
2b72838da77f18e4c95133bc20d2eefc870e3af2,camel-core/src/test/java/org/apache/camel/issues/AdviceWithOnExceptionAndInterceptTest.java,1
219923018d7e6e5d13891d79eefcf517d8217d21,components/camel-servlet/src/test/java/org/apache/camel/component/servlet/HttpClientRouteTest.java,1
219923018d7e6e5d13891d79eefcf517d8217d21,components/camel-servlet/src/main/java/org/apache/camel/component/servlet/CamelHttpTransportServlet.java,1
3b6fdf1f67f949b7636b30ba6f5a0ea522f3e293,camel-core/src/main/java/org/apache/camel/impl/RouteService.java,1
3b6fdf1f67f949b7636b30ba6f5a0ea522f3e293,camel-core/src/main/java/org/apache/camel/impl/DefaultCamelContext.java,1
3b6fdf1f67f949b7636b30ba6f5a0ea522f3e293,components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsConsumer.java,1
b7064c82bde939d1028dc54b3a0768b5432a41b2,components/camel-smpp/src/main/java/org/apache/camel/component/smpp/SmppProducer.java,1
b7064c82bde939d1028dc54b3a0768b5432a41b2,components/camel-smpp/src/test/java/org/apache/camel/component/smpp/SmppProducerTest.java,1
