"sha","file","previous_implications"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/io/DelimitedTermInfoWriter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarity.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/clustering/evaluation/RepresentativePointsReducer.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/slopeone/jdbc/AbstractJDBCDiffStorage.java","5"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/clustering/ClusterDumper.java","3"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/arff/MapBackedARFFModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/eval/ParallelFactorizationEvaluator.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/io/SequenceFileVectorWriter.java","1"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/MySQLJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/lucene/TFDFMapper.java","3"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterable.java","1"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/text/ChunkedWriter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/utils/MahoutTestCase.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/recommender/slopeone/jdbc/MySQLJDBCDiffStorage.java","4"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/io/VectorWriter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/clustering/conversion/InputMapper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/text/MailArchivesClusteringAnalyzerTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/ConnectionPoolDataSource.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/eval/InMemoryFactorizationEvaluator.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/clustering/conversion/meanshift/InputDriver.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/text/TestSequenceFilesFromDirectory.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/arff/Driver.java","2"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/utils/Bump125Test.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/utils/vectors/io/VectorWriterTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/lucene/TermInfoClusterInOut.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/clustering/lda/LDAPrintTopics.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/utils/vectors/csv/CSVVectorIteratorTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/clustering/conversion/meanshift/InputMapper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/io/TextualVectorWriter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/text/PrefixAdditionFilter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/utils/vectors/lucene/LuceneIterableTest.java","2"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/ConnectionPoolDataSource.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/clustering/evaluation/RepresentativePointsMapper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/benchmark/VectorBenchmarks.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectoryFilter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/MySQLJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/MySQLBooleanPrefJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/lucene/Driver.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/clustering/TestClusterDumper.java","10"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/AbstractBooleanPrefJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/arff/Driver.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCItemSimilarity.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/io/TextualVectorWriter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/RowIdJob.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/GenericJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterableTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/recommender/slopeone/jdbc/AbstractJDBCDiffStorage.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/clustering/dirichlet/TestL1ModelClustering.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/eval/DatasetSplitter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/ReloadFromJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/utils/eval/ParallelFactorizationEvaluatorTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/PostgreSQLBooleanPrefJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/clustering/evaluation/RepresentativePointsReducer.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/PostgreSQLJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/AbstractJDBCDataModel.java","1"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/MySQLBooleanPrefJDBCDataModel.java","1"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/utils/vectors/lucene/LuceneIterableTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/text/SequenceFilesFromMailArchives.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/text/TextParagraphSplittingJob.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/lucene/TFDFMapper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/lucene/ClusterLabels.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/text/TestSequenceFilesFromDirectory.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/AbstractJDBCItemSimilarity.java","3"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/text/MailArchivesClusteringAnalyzerTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/SequenceFileDumper.java","1"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/clustering/evaluation/RepresentativePointsDriver.java","2"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/utils/Bump125Test.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/io/SequenceFileVectorWriter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/TermEntry.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/utils/vectors/io/VectorWriterTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/recommender/slopeone/jdbc/MySQLJDBCDiffStorage.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/AbstractJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/arff/MapBackedARFFModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/lucene/TermInfoClusterInOut.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/cf/taste/web/RecommenderSingleton.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFIterator.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/TermEntry.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/eval/InMemoryFactorizationEvaluator.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","taste-web/src/main/java/org/apache/mahout/cf/taste/web/RecommenderServlet.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/clustering/conversion/InputMapper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarity.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/TermInfo.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/text/SequenceFilesFromMailArchives.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/clustering/conversion/meanshift/InputDriver.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/benchmark/VectorBenchmarks.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/VectorHelper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/VectorHelper.java","5"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/lucene/CachedTermInfo.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/eval/ParallelFactorizationEvaluator.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/utils/vectors/RandomVectorIterable.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/text/PrefixAdditionFilter.java","1"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/io/VectorWriter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/clustering/conversion/InputDriver.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/clustering/conversion/InputDriver.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/lucene/Driver.java","2"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/test/java/org/apache/mahout/clustering/cdbw/TestCDbwEvaluator.java","13"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/ReloadFromJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/PostgreSQLBooleanPrefJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/TermInfo.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFType.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/AbstractJDBCInMemoryItemSimilarity.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/lucene/VectorMapper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/clustering/conversion/meanshift/InputMapper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/clustering/ClusterDumper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/clustering/cdbw/CDbwEvaluator.java","8"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/csv/CSVVectorIterator.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/lucene/LuceneIterator.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterableTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/csv/CSVVectorIterator.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/clustering/evaluation/ClusterEvaluator.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/Bump125.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/eval/DatasetSplitter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/SequenceFileDumper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectoryFilter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/clustering/dirichlet/TestL1ModelClustering.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/VectorDumper.java","2"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/utils/MahoutTestCase.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/AbstractBooleanPrefJDBCDataModel.java","2"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCItemSimilarity.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","taste-web/src/main/java/org/apache/mahout/cf/taste/web/RecommenderWrapper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/utils/vectors/csv/CSVVectorIteratorTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectory.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/main/java/org/apache/mahout/cf/taste/impl/model/jdbc/PostgreSQLJDBCDataModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/test/java/org/apache/mahout/text/SequenceFilesFromMailArchivesTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/text/MailArchivesClusteringAnalyzer.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFModel.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/io/TermInfoWriter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","core/src/test/java/org/apache/mahout/cf/taste/impl/similarity/jdbc/MySQLJDBCInMemoryItemSimilarityTest.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/io/DelimitedTermInfoWriter.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFVectorIterable.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","integration/src/main/java/org/apache/mahout/utils/vectors/lucene/LuceneIterable.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/lucene/LuceneIterator.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/lucene/VectorMapper.java","0"
"50fd693770212294b1c14eb9ec10324c7d99a303","utils/src/main/java/org/apache/mahout/utils/vectors/arff/ARFFIterator.java","0"
"466f8fe8672a32afd5174d29fef56e3c66f22dc1","core/src/main/java/org/apache/mahout/math/VectorWritable.java","9"
"e2620d31bab2ef08518d0fa0963de6ee87f6506e","integration/src/main/java/org/apache/mahout/cf/taste/impl/model/mongodb/MongoDBDataModel.java","0"
"c3fe242df3a9bd14a12014671cac30aad7c39dfe","core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/VectorOrPrefWritable.java","0"
"c3fe242df3a9bd14a12014671cac30aad7c39dfe","core/src/main/java/org/apache/mahout/math/hadoop/similarity/WeightedOccurrenceArray.java","0"
"c3fe242df3a9bd14a12014671cac30aad7c39dfe","core/src/main/java/org/apache/mahout/math/hadoop/similarity/SimilarityMatrixEntryKey.java","1"
"c3fe242df3a9bd14a12014671cac30aad7c39dfe","core/src/main/java/org/apache/mahout/math/hadoop/similarity/WeightedOccurrence.java","0"
"c3fe242df3a9bd14a12014671cac30aad7c39dfe","core/src/main/java/org/apache/mahout/cf/taste/hadoop/item/VectorAndPrefsWritable.java","0"
"c3fe242df3a9bd14a12014671cac30aad7c39dfe","core/src/main/java/org/apache/mahout/math/hadoop/DistributedRowMatrix.java","10"
"5c9f8fb6e5c8330540c0c424d7fe122daa608c79","core/src/main/java/org/apache/mahout/vectorizer/collocations/llr/CollocDriver.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/test/java/org/apache/mahout/cf/taste/impl/TasteTestCase.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/df/DecisionForest.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/clustering/canopy/CanopyDriver.java","10"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/math/hadoop/decomposer/HdfsBackedLanczosState.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","integration/src/main/java/org/apache/mahout/utils/vectors/RowIdJob.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","integration/src/main/java/org/apache/mahout/utils/vectors/io/TextualVectorWriter.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","integration/src/main/java/org/apache/mahout/text/ChunkedWriter.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/clustering/spectral/common/VectorCache.java","1"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/vectorizer/tfidf/TFIDFConverter.java","1"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/test/java/org/apache/mahout/clustering/dirichlet/TestMapReduce.java","15"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","integration/src/main/java/org/apache/mahout/utils/vectors/io/DelimitedTermInfoWriter.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/test/java/org/apache/mahout/fpm/pfpgrowth/PFPGrowthRetailDataTest.java","1"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","examples/src/main/java/org/apache/mahout/classifier/sgd/TrainNewsGroups.java","5"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/clustering/ClusterIterator.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/math/hadoop/stochasticsvd/SSVDSolver.java","1"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/df/DFUtils.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/classifier/BayesFileFormatter.java","2"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","integration/src/main/java/org/apache/mahout/text/SequenceFilesFromDirectory.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/test/java/org/apache/mahout/vectorizer/collocations/llr/GramKeyTest.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/df/tools/UDistrib.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/common/distance/WeightedDistanceMeasure.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/df/data/Data.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/clustering/kmeans/KMeansDriver.java","17"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","integration/src/main/java/org/apache/mahout/clustering/evaluation/RepresentativePointsDriver.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","examples/src/main/java/org/apache/mahout/ga/watchmaker/cd/hadoop/DatasetSplit.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","examples/src/main/java/org/apache/mahout/classifier/sgd/TrainLogistic.java","2"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/test/java/org/apache/mahout/clustering/kmeans/TestKmeansClustering.java","16"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/vectorizer/collocations/llr/CollocMapper.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/classifier/naivebayes/trainer/NaiveBayesTrainer.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","examples/src/main/java/org/apache/mahout/clustering/display/DisplaySpectralKMeans.java","3"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/clustering/fuzzykmeans/FuzzyKMeansDriver.java","21"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","integration/src/main/java/org/apache/mahout/benchmark/VectorBenchmarks.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/clustering/dirichlet/DirichletDriver.java","16"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/common/distance/MahalanobisDistanceMeasure.java","2"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/fpm/pfpgrowth/FPGrowthDriver.java","2"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","examples/src/main/java/org/apache/mahout/cf/taste/example/kddcup/ToCSV.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/math/hadoop/TimesSquaredJob.java","8"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/common/iterator/FileLineIterator.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/test/java/org/apache/mahout/vectorizer/DictionaryVectorizerTest.java","2"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","integration/src/main/java/org/apache/mahout/clustering/lda/LDAPrintTopics.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","examples/src/test/java/org/apache/mahout/ga/watchmaker/cd/tool/CDInfosToolTest.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/test/java/org/apache/mahout/classifier/bayes/BayesFileFormatterTest.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/test/java/org/apache/mahout/clustering/canopy/TestCanopyCreation.java","18"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/clustering/kmeans/RandomSeedGenerator.java","7"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","examples/src/main/java/org/apache/mahout/cf/taste/example/kddcup/track1/Track1Runner.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","core/src/main/java/org/apache/mahout/common/IOUtils.java","1"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","integration/src/main/java/org/apache/mahout/utils/vectors/lucene/Driver.java","0"
"d608a88d95b4a7bfd5f32a24f0c0a5d5cf6f25cf","examples/src/main/java/org/apache/mahout/cf/taste/example/kddcup/DataFileIterator.java","0"
